,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
156,ID60_Hippocampus_Mouse_6,Hippocampus,20,0.8421052504946579,0.8747891421352887,0.7366645296678441,0.9180327718355283,0.7777777669753089,0.9406038505370901,0.659873614224742,0.7159295789395501,0.8688524590163934,0.7361111111111112,0.7969924812030075
157,ID60_Hippocampus_Mouse_7,Hippocampus,20,0.8703703542524008,0.9203612828042778,0.8010551757545533,0.886792436098256,0.8545454390082647,0.9473518284744811,0.7574432295728577,0.8368883312017716,0.8490566037735849,0.8181818181818182,0.8333333333333334
158,ID60_Hippocampus_Mouse_8,Hippocampus,20,0.9090908854781589,0.8966665223967981,0.8151513628243265,0.8749999781250006,0.94594592037984,0.927705808576135,0.8524061410880914,0.8524061410880914,0.9,0.972972972972973,0.935064935064935
159,ID60_Hippocampus_Mouse_9,Hippocampus,20,0.8148147946959311,0.9284514920611228,0.7565160118889146,0.8249999793750006,0.8048780291493164,0.8723350889299805,0.6891891890522278,0.7192755496508677,0.85,0.8292682926829268,0.8395061728395061
160,ID62_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.6451612486992743,0.874174361752341,0.5639834228090315,0.47619045351474026,0.99999990000001,0.777250560117487,0.6351293102763869,0.6351293102763869,0.42857142857142855,0.9,0.5806451612903226
161,ID62_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.6666666031746092,0.8648142476085084,0.5765427768301697,0.5384614970414233,0.8749998906250137,0.6476799109964323,0.47893979854552293,0.47893979854552293,0.6153846153846154,1.0,0.7619047619047619
162,ID62_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.9166665902777842,0.9290637251266084,0.8516416770625846,0.8461537810650938,0.9999999090909174,0.9013758342935992,0.8200074376075359,0.8200074376075359,0.8461538461538461,1.0,0.9166666666666666
163,ID62_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.8235293148789042,0.9265259106755849,0.7630212484362172,0.699999930000007,0.9999998571428775,0.8942829766133596,0.8087810512985585,0.8087810512985585,0.7,1.0,0.8235294117647058
164,ID62_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.7692307297830394,0.8882379993734077,0.6832599644790334,0.6818181508264477,0.8823528892733594,0.8605434112162481,0.7552226383058491,0.7552226383058491,0.6818181818181818,0.8823529411764706,0.7692307692307693
165,ID62_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.7499999625000018,0.8750337536256713,0.6562752824054893,0.6521738846880919,0.8823528892733594,0.8575167674978179,0.6817827104238461,0.689451865436255,0.6086956521739131,0.8235294117647058,0.7
166,ID62_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.8124999492187531,0.8596493084018617,0.6984650194224489,0.7647058373702448,0.8666666088888928,0.9294001258688102,0.6740258886474784,0.7553082326343588,0.6470588235294118,0.7333333333333333,0.6875
167,ID62_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.6249999218750099,0.8552621274045509,0.5345387628104991,0.499999950000005,0.8333331944444675,0.7233777555457245,0.5666341462309006,0.5666341462309006,0.5,0.8333333333333334,0.625
168,ID62_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.9199999632000014,0.8834758768195016,0.8127977741620305,0.8518518203017844,0.999999956521741,0.906246906202047,0.8213126576973212,0.8213126576973212,0.8518518518518519,1.0,0.92
169,ID62_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.8888888395061756,0.9147001653320193,0.8130667684580856,0.8421052188365674,0.9411764152249167,0.9282281146552774,0.8660687291276762,0.8660687291276762,0.8947368421052632,1.0,0.9444444444444444
170,ID62_Visual_Cortex_Chimpanzee_4,Visual Cortex,20,0.8461538136094686,0.9033844169487298,0.7644021695565341,0.7333333088888897,0.9999999545454565,0.913514201973697,0.836061739878698,0.836061739878698,0.7333333333333333,1.0,0.8461538461538461
171,ID62_Visual_Cortex_Chimpanzee_5,Visual Cortex,20,0.636363578512402,0.8943603879891577,0.5691383769805207,0.46666663555555765,0.9999998571428775,0.7078731741442934,0.5478356767924131,0.5478356767924131,0.4666666666666667,1.0,0.6363636363636364
172,ID62_Visual_Cortex_Chimpanzee_6,Visual Cortex,20,0.7857142295918408,0.898066075343335,0.7056232945109565,0.6470587854671302,0.9999999090909174,0.8619173262431262,0.7565658794133121,0.7565658794133121,0.6470588235294118,1.0,0.7857142857142857
173,ID62_Visual_Cortex_Chimpanzee_7,Visual Cortex,20,0.8499999575000021,0.9085857311642872,0.7722978328747525,0.8095237709750585,0.8947367950138528,0.9393404004158221,0.8816489360725123,0.8816489360725123,0.8095238095238095,0.8947368421052632,0.85
174,ID62_Visual_Cortex_Chimpanzee_8,Visual Cortex,20,0.7317072813801325,0.891297276367123,0.6521687069921042,0.7142856802721105,0.7499999625000018,0.861809300861819,0.5678648068288717,0.6837145548973088,0.6190476190476191,0.65,0.6341463414634146
175,ID62_Visual_Cortex_Chimpanzee_9,Visual Cortex,20,0.7142856632653098,0.8273931340887083,0.5909950535637164,0.6666666222222252,0.7692307100591762,0.8614447344768107,0.7041411696735248,0.7131355299369113,0.7333333333333333,0.8461538461538461,0.7857142857142857
176,ID63_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.857142808163268,0.8829106716715224,0.7567805324738458,0.7499999625000018,0.9999999333333378,0.8965983563457506,0.811210551030503,0.811210551030503,0.75,1.0,0.8571428571428571
177,ID63_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.8292682522308169,0.9140561461719032,0.7579977427768103,0.7391304026465042,0.9444443919753115,0.9056456719321133,0.8265859951217558,0.8265859951217558,0.7391304347826086,0.9444444444444444,0.8292682926829268
178,ID63_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.8205127784352421,0.9260216918058612,0.7598126312349306,0.6956521436672981,0.9999999375000038,0.8889357439835045,0.7878616529273526,0.7878616529273526,0.6956521739130435,1.0,0.8205128205128205
179,ID63_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.9230768757396474,0.8843425263085957,0.8163161362686454,0.8571428163265326,0.9999999444444475,0.8673990406484399,0.7616754496854737,0.7616754496854737,0.8571428571428571,1.0,0.9230769230769231
180,ID63_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.636363578512402,0.9053052729469573,0.5761033031386725,0.46666663555555765,0.9999998571428775,0.7708909794529707,0.6271949571323435,0.6271949571323435,0.4666666666666667,1.0,0.6363636363636364
181,ID63_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.7727272376033073,0.9115336715574638,0.7043668960049994,0.679999972800001,0.8947367950138528,0.8648578250112934,0.7618938350342745,0.7618938350342745,0.68,0.8947368421052632,0.7727272727272727
182,ID63_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.7346938475635164,0.9120521267127305,0.6700790861530638,0.6666666419753096,0.8181817809917372,0.8688997023258421,0.7636227294814512,0.7636227294814512,0.7037037037037037,0.8636363636363636,0.7755102040816326
183,ID63_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.8484847970615274,0.9105777504525562,0.7726113778014793,0.7368420664819965,0.9999999285714337,0.9011938328093351,0.8201572394824025,0.8201572394824025,0.6842105263157895,0.9285714285714286,0.7878787878787878
184,ID63_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.7777777345679036,0.8926436396351242,0.6942783478118549,0.6666666349206364,0.9333332711111153,0.8352967325608304,0.7171755724506511,0.7171755724506511,0.7142857142857143,1.0,0.8333333333333334
185,ID63_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.8124999492187531,0.8649119038194559,0.702740877932003,0.7222221820987677,0.9285713622449028,0.875066832954609,0.7006737246678851,0.7190563724755865,0.6666666666666666,0.8571428571428571,0.75
