,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
866,pannuke_colon_fold2_703,colon,50,0.717948699539777,0.8227445284846593,0.5906883642790282,0.6511627755543541,0.7999999771428579,0.824658240886648,0.5791595768077547,0.6242144951560865,0,0,0
867,pannuke_colon_fold2_706,colon,50,0.9714285159183704,0.8602069119645572,0.8356295238724541,0.999999941176474,0.9444443919753115,0.9164170530172575,0.7967922095949598,0.8354420845883836,0,0,0
868,pannuke_colon_fold2_714,colon,50,0.7199999424000046,0.8048539292484731,0.5794947826993181,0.5999999600000027,0.8999999100000091,0.7332998491991797,0.578905630298994,0.578905630298994,0,0,0
869,pannuke_colon_fold2_715,colon,50,0.857142734693895,0.9054692211323752,0.7761163643825552,0.857142734693895,0.857142734693895,0.7926397733445057,0.656506447574636,0.656506447574636,0,0,0
870,pannuke_colon_fold2_718,colon,50,0.7142856802721105,0.8243639229997453,0.5888313455316587,0.7499999625000018,0.6818181508264477,0.7319923586097322,0.577277561046211,0.577277561046211,0,0,0
871,pannuke_colon_fold2_729,colon,50,0.0,0.0,0.0,0.0,0.0,0.13137424362024697,0.0703052728304299,0.0703052728304299,0,0,0
872,pannuke_colon_fold2_735,colon,50,0.4999999886363639,0.79812498746322,0.3990624846620081,0.4489795826738861,0.5641025496383962,0.7254870611715624,0.44257937336272574,0.47115352305127,0,0,0
873,pannuke_colon_fold2_737,colon,50,0.7096773735692017,0.7853333864961264,0.5573333351047778,0.6470587854671302,0.7857142295918408,0.7041239966136983,0.48068181812112604,0.5315811783903375,0,0,0
874,pannuke_colon_fold2_746,colon,50,0.8223350170321319,0.8437166184312206,0.6938177197879305,0.8804347730387525,0.7714285640816327,0.8825833812377339,0.6161664807711608,0.7455457967143806,0,0,0
875,pannuke_colon_fold2_763,colon,50,0.9326424773819433,0.8837528755892737,0.8242254712829966,0.9782608589319473,0.8910891000882267,0.9110169491339836,0.8239793090403111,0.8322571012342855,0,0,0
876,pannuke_colon_fold2_765,colon,50,0.8059701251949217,0.8384609981501179,0.6757745156501095,0.8181817933884306,0.7941176237024229,0.8122487194573856,0.6824499628722711,0.6824499628722711,0,0,0
877,pannuke_colon_fold2_767,colon,50,0.4150943239587047,0.7581010107554819,0.31468342655195747,0.3928571288265311,0.4399999824000007,0.6079658352677135,0.3067992342275428,0.3789310104944616,0,0,0
878,pannuke_colon_fold3_1351,colon,50,0.6296296179698219,0.7713080664139025,0.48563840319322743,0.7083333185763893,0.5666666572222224,0.8544882052120351,0.5000309693248675,0.5458208657272763,0,0,0
879,pannuke_colon_fold3_1352,colon,50,0.7261904675453515,0.7670019715936826,0.5569895203598227,0.8243243131848066,0.6489361633091898,0.8245178426832048,0.537187870424183,0.569227981126802,0,0,0
880,pannuke_colon_fold3_1359,colon,50,0.6666665555555741,0.823497402398714,0.5489981767661133,0.57142848979593,0.799999840000032,0.830118521768506,0.592568015729075,0.6237735846702741,0,0,0
881,pannuke_colon_fold3_1371,colon,50,0.7083333185763893,0.7343259615621198,0.5201475452700944,0.8717948494411578,0.5964912176054172,0.8187945610776953,0.48481012655954947,0.6102258468876897,0,0,0
882,pannuke_colon_fold3_1372,colon,50,0.6538461286982258,0.7630391579976304,0.4989101995019045,0.7083333038194456,0.6071428354591845,0.7572248078386609,0.5224563244715861,0.5502978437326707,0,0,0
883,pannuke_colon_fold3_1373,colon,50,0.6666666324786342,0.7943479407897719,0.5295652667026548,0.7647058373702448,0.590909064049588,0.8296182780140974,0.6151343408254477,0.6414360849941189,0,0,0
884,pannuke_colon_fold3_1376,colon,50,0.6153845917159773,0.7826720964261308,0.4816443485066825,0.6956521436672981,0.5517241189060649,0.8070133204619238,0.5476828587075554,0.5827776719005031,0,0,0
885,pannuke_colon_fold3_1380,colon,50,0.6037735621217524,0.8306117200874489,0.5015013969772749,0.6956521436672981,0.5333333155555561,0.905116686728796,0.6308442716964411,0.6693187013868624,0,0,0
886,pannuke_colon_fold3_1389,colon,50,0.7499999375000053,0.7619996418229545,0.5714996837422424,0.8181817438016598,0.6923076390532585,0.6684442382716851,0.42755450090055547,0.49782948419902245,0,0,0
887,pannuke_colon_fold3_1393,colon,50,0.7272726942148775,0.7598959717867462,0.5526515907243794,0.8421052188365674,0.639999974400001,0.8274376416295421,0.5022730402944933,0.6015979661155624,0,0,0
888,pannuke_colon_fold3_1396,colon,50,0.550724621718127,0.7616615080644153,0.41946574590603325,0.8260869206049165,0.41304346928166374,0.6444816052972842,0.41077074017107046,0.42601645398521326,0,0,0
889,pannuke_colon_fold3_1701,colon,50,0.7142856122449125,0.7934843845674255,0.5667744794375211,0.7142856122449125,0.7142856122449125,0.7728062553461331,0.620556142094235,0.620556142094235,0,0,0
890,pannuke_colon_fold3_1712,colon,50,0.7567567158509882,0.7987535303881653,0.6044620984309306,0.8235293633218022,0.6999999650000017,0.8336099737806201,0.6400476757682021,0.645384475290078,0,0,0
891,pannuke_colon_fold3_1716,colon,50,0.7692307297830394,0.7685701104707314,0.591207746966832,0.8333332870370396,0.7142856802721105,0.8509555956819683,0.5350848319657954,0.5322527772525131,0,0,0
892,pannuke_colon_fold3_1718,colon,50,0.8108107669832018,0.8308210928293553,0.6736386875027914,0.7499999625000018,0.8823528892733594,0.8908367336433722,0.6963181728412554,0.6923273656993892,0,0,0
893,pannuke_colon_fold3_1719,colon,50,0.7272726611570308,0.7724684542277032,0.5617951883660397,0.5714285306122479,0.9999998750000157,0.7748277500363855,0.6177572787250044,0.6177572787250044,0,0,0
894,pannuke_colon_fold3_1721,colon,50,0.7619047256235845,0.824600914011816,0.6282673331391296,0.7619047256235845,0.7619047256235845,0.8469844502249309,0.5765451479569584,0.5976072662984611,0,0,0
895,pannuke_colon_fold3_1727,colon,50,0.8214285420918378,0.8249536300468967,0.6776404576227917,0.8214285420918378,0.8214285420918378,0.8601153106762303,0.7210960798409,0.7356787048240669,0,0,0
896,pannuke_colon_fold3_1728,colon,50,0.8979591470220756,0.8338741566818023,0.7487849264577439,0.8461538136094686,0.9565216975425348,0.8897388990273923,0.8013780706610056,0.8013780706610056,0,0,0
897,pannuke_colon_fold3_1732,colon,50,0.7407407133058995,0.7940053742493803,0.5881521072902037,0.6451612695109268,0.8695651795841226,0.8012253413050617,0.6463913043197221,0.6463913043197221,0,0,0
898,pannuke_colon_fold3_1735,colon,50,0.8076922766272201,0.8581769325242956,0.6931428803795125,0.8399999664000013,0.7777777489711944,0.8883841660970674,0.7326292086246714,0.7623513265803779,0,0,0
899,pannuke_colon_fold3_1742,colon,50,0.8372092633856156,0.7712943361069706,0.6457347629856143,0.8181817809917372,0.8571428163265326,0.8494123931397058,0.7206673100454677,0.7206673100454677,0,0,0
900,pannuke_colon_fold3_1746,colon,50,0.4827585873959595,0.8406968297631159,0.40585361396470326,0.636363578512402,0.3888888672839518,0.8370717278482668,0.3434863021516736,0.4382153347291494,0,0,0
901,pannuke_colon_fold3_1751,colon,50,0.99999950000025,0.8574373280086393,0.8574368992901895,0.99999950000025,0.99999950000025,0.919596240543127,0.8511597932660052,0.8511597932660052,0,0,0
902,pannuke_colon_fold3_1752,colon,50,0.9999990000010001,0.7333326000007333,0.7333318666688666,0.9999990000010001,0.9999990000010001,0.8461538456531633,0.7333333325811966,0.7333333325811966,0,0,0
903,pannuke_colon_fold3_1761,colon,50,0.8695651417769442,0.7840334275062629,0.6817681385473471,0.8333332638888947,0.9090908264462886,0.844065992493077,0.6759950941380315,0.6759950941380315,0,0,0
904,pannuke_colon_fold3_1766,colon,50,0.7499999531250029,0.8173908718132066,0.6130431155447101,0.7058823114186875,0.7999999466666703,0.8116890990335197,0.6600241545450869,0.6600241545450869,0,0,0
905,pannuke_colon_fold3_1767,colon,50,0.7894736426592819,0.8156429111799915,0.6439285801984891,0.7499999625000018,0.8333332870370396,0.796107230258639,0.6279341011504138,0.6279341011504138,0,0,0
906,pannuke_colon_fold3_1781,colon,50,0.6666665925926009,0.8376202735909288,0.5584134536813466,0.599999940000006,0.7499999062500118,0.8412736413022684,0.5900593305059824,0.5704975560132225,0,0,0
907,pannuke_colon_fold3_1787,colon,50,0.7536231665616474,0.7888369042384459,0.5944857656728646,0.7878787640036738,0.7222222021604945,0.8014059022772829,0.5985295049566289,0.6410020135612777,0,0,0
908,pannuke_colon_fold3_1793,colon,50,0.6538461286982258,0.794988928750101,0.5198004334212032,0.7391304026465042,0.5862068763376939,0.8111237230266529,0.5108719104233483,0.6024980294487814,0,0,0
909,pannuke_colon_fold3_1794,colon,50,0.7796609905199664,0.8328522417239407,0.6493424037392621,0.7931034209274682,0.7666666411111119,0.8602319514454464,0.6730445960311953,0.675107928784084,0,0,0
910,pannuke_colon_fold3_1795,colon,50,0.8461538136094686,0.7941098019436913,0.6719390373393143,0.8799999648000014,0.8148147846364894,0.8735240637817681,0.6603168951162429,0.6678310940242675,0,0,0
911,pannuke_colon_fold3_1802,colon,50,0.7999999733333342,0.8241468668607907,0.6593174715113835,0.8275861783590973,0.7741935234131121,0.8827100244987095,0.6193622716743126,0.7235055183718252,0,0,0
912,pannuke_colon_fold3_1812,colon,50,0.8484847970615274,0.8170553355100297,0.6932590305382658,0.8749999453125034,0.8235293633218022,0.8658784273587016,0.7218218157154732,0.759765126323732,0,0,0
913,pannuke_colon_fold3_1822,colon,50,0.6511627604110344,0.7888836619970141,0.5136916629891412,0.5599999776000009,0.7777777345679036,0.7409183971704908,0.5270209914905305,0.5270209914905305,0,0,0
914,pannuke_colon_fold3_1823,colon,50,0.399999840000064,0.9023057462695591,0.36092215413896195,0.33333322222225925,0.499999750000125,0.7455441787085536,0.594316807379494,0.594316807379494,0,0,0
915,pannuke_colon_fold3_1827,colon,50,0.9056603431826286,0.8211453290589377,0.7436787605183299,0.9599999616000015,0.8571428265306134,0.8739677176972136,0.7671007087206568,0.770320222587103,0,0,0
916,pannuke_colon_fold3_1828,colon,50,0.823529379469436,0.8277867642052297,0.6817067202589452,0.7499999732142867,0.9130434385633287,0.828746025416615,0.6680893382228447,0.6680893382228447,0,0,0
917,pannuke_colon_fold3_1831,colon,50,0.9473683213296504,0.7417194691586856,0.7026815283943834,0.9999998888889013,0.8999999100000091,0.850241545853052,0.7169253510128172,0.7169253510128172,0,0,0
918,pannuke_colon_fold3_1863,colon,50,0.6923076656804744,0.7970877220787155,0.5518299402148823,0.64285711989796,0.7499999687500013,0.7881787671538697,0.5583695934933106,0.5601386220454236,0,0,0
919,pannuke_colon_fold3_1869,colon,50,0.677419332986473,0.820426380389678,0.555772691368082,0.8399999664000013,0.567567552227904,0.8820394099041122,0.464589805532603,0.7670170764987386,0,0,0
920,pannuke_colon_fold3_1874,colon,50,0.8529411513840839,0.8289872132028816,0.7070773081119489,0.8529411513840839,0.8529411513840839,0.8868485754906751,0.757357056565901,0.7714189991541613,0,0,0
921,pannuke_colon_fold3_1878,colon,50,0.499999750000125,0.9286684814824102,0.4643340085742008,0.499999750000125,0.499999750000125,0.8622366283834485,0.7578347571150666,0.7578347571150666,0,0,0
922,pannuke_colon_fold3_1884,colon,50,0.8695651417769442,0.8023645974789415,0.6977082849635765,0.99999990000001,0.7692307100591762,0.8667910447437764,0.6563525285294517,0.6941652442825611,0,0,0
923,pannuke_colon_fold3_1887,colon,50,0.8108107669832018,0.8452424424205471,0.6853316730257586,0.9374999414062536,0.7142856802721105,0.8947520647589822,0.6719001413685748,0.79338366660173,0,0,0
924,pannuke_colon_fold3_1891,colon,50,0.8799999296000057,0.7540656860908664,0.6635777506737425,0.9166665902777842,0.8461537810650938,0.889905712659923,0.6511029908884082,0.6602209944244766,0,0,0
925,pannuke_colon_fold3_1893,colon,50,0.9166665902777842,0.8392420239476991,0.7693051245099638,0.9999999090909174,0.8461537810650938,0.9356594901866016,0.7025351763030723,0.7758734343531917,0,0,0
926,pannuke_colon_fold3_1906,colon,50,0.9999998333333611,0.7505174200054462,0.7505172949192304,0.9999998333333611,0.9999998333333611,0.8609982587259143,0.7559235666863889,0.7559235666863889,0,0,0
927,pannuke_colon_fold3_1911,colon,50,0.499999950000005,0.7659195686448304,0.3829597460264406,0.41666663194444736,0.6249999218750099,0.6822509834835366,0.4491448400851735,0.4491448400851735,0,0,0
928,pannuke_colon_fold3_1913,colon,50,0.7179486811308369,0.8248282058401508,0.5921843225424507,0.7777777345679036,0.6666666349206364,0.8668950041080993,0.6873975553464432,0.6790441722929431,0,0,0
929,pannuke_colon_fold3_1914,colon,50,0.5652173667296797,0.7467952105066353,0.42210162236889726,0.6190475895691624,0.5199999792000009,0.7090448489065,0.49371609998057175,0.5054735503562771,0,0,0
930,pannuke_colon_fold3_1915,colon,50,0.7407406858710603,0.7733064908510244,0.5728195804215307,0.7142856632653098,0.7692307100591762,0.736836177240703,0.5547829036164532,0.5609177214696802,0,0,0
931,pannuke_colon_fold3_1917,colon,50,0.8484847970615274,0.7849103125969934,0.66598446729536,0.8235293633218022,0.8749999453125034,0.7986491207174421,0.6118843682537576,0.6465963566014769,0,0,0
932,pannuke_colon_fold3_1919,colon,50,0.7826086275992499,0.831242247143252,0.6505373542392969,0.7499999375000053,0.8181817438016598,0.8203900921056044,0.6933000134612116,0.6933000134612116,0,0,0
933,pannuke_colon_fold3_1932,colon,50,0.863636324380167,0.8329196724736039,0.7193396844390358,0.8260869206049165,0.9047618616780065,0.8658608870225019,0.7628912815972517,0.7628912815972517,0,0,0
934,pannuke_colon_fold3_1939,colon,50,0.5714285510204089,0.7991917714814797,0.4566809959650957,0.5517241189060649,0.5925925706447196,0.7922556852900979,0.5363765013049684,0.5297943192740531,0,0,0
935,pannuke_colon_fold3_1940,colon,50,0.5882352710495972,0.7624338749188003,0.4484904970702552,0.6249999739583344,0.5555555349794246,0.8035151450183365,0.5023218741162212,0.516322397710963,0,0,0
936,pannuke_colon_fold3_1941,colon,50,0.7457626865843157,0.7833146348029828,0.5841668264914845,0.8148147846364894,0.6874999785156257,0.8588356373714546,0.6078384322892286,0.6715175748246458,0,0,0
937,pannuke_colon_fold3_2637,colon,50,0.8888886913580686,0.7485834852678731,0.6654073945920217,0.9999997500000625,0.799999840000032,0.8225197388182219,0.6985422736451649,0.6985422736451649,0,0,0
938,pannuke_colon_fold3_2640,colon,50,0.5454544462810098,0.6635072298903015,0.3619129686832611,0.599999880000024,0.49999991666668053,0.8565114442215451,0.5309328176580635,0.5309328176580635,0,0,0
939,pannuke_colon_fold3_2646,colon,50,0.7142856802721105,0.7780465728967646,0.5557475256049497,0.8333332870370396,0.6249999739583344,0.7914498663485129,0.5258902790639182,0.5706239645973911,0,0,0
940,pannuke_colon_fold3_2650,colon,50,0.5405405113221345,0.8067143201117614,0.4360617710840996,0.5555555246913597,0.5263157617728547,0.6934460887251136,0.45394470661443764,0.44144536345357055,0,0,0
941,pannuke_colon_fold3_2651,colon,50,0.5925925486968483,0.6881044401219945,0.40776556394151053,0.8888887901234679,0.4444444197530878,0.7707317072064946,0.43141378187780427,0.4505723204057081,0,0,0
