,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
145,ID60_Hippocampus_Mouse_10,Hippocampus,20,0.7999999822222227,0.8745132696416967,0.6996106001664553,0.7346938625572681,0.8780487590719815,0.822597778771357,0.6531496671330831,0.6790984270019298,0.6938775510204082,0.8292682926829268,0.7555555555555555
146,ID60_Hippocampus_Mouse_11,Hippocampus,20,0.9108910710714639,0.9043261556278306,0.823742620497774,0.9199999816000004,0.9019607666282203,0.9223235392669433,0.8514928871578095,0.8514928871578095,0.9,0.8823529411764706,0.8910891089108911
147,ID60_Hippocampus_Mouse_12,Hippocampus,20,0.9462365387906121,0.8980608712486885,0.8497780104336405,0.9565217183364845,0.9361701928474427,0.929203539783475,0.8677685949723642,0.8677685949723642,0.9130434782608695,0.8936170212765957,0.9032258064516129
148,ID60_Hippocampus_Mouse_13,Hippocampus,20,0.8571428435374152,0.8937582819889618,0.7660785152591337,0.8181818057851242,0.8999999850000003,0.9174797525375461,0.8071829404709774,0.8175601274518945,0.8484848484848485,0.9333333333333333,0.8888888888888888
149,ID60_Hippocampus_Mouse_14,Hippocampus,20,0.8376068232887723,0.8564421365587864,0.717361777333654,0.8448275716409039,0.8305084604998566,0.9131673251581007,0.7820111434979033,0.7915386303340902,0.7758620689655172,0.7627118644067796,0.7692307692307693
150,ID60_Hippocampus_Mouse_15,Hippocampus,20,0.8235293923875437,0.8869123278269078,0.7303983704363154,0.8139534694429427,0.833333313492064,0.9349254836186742,0.7912648441227971,0.818839969625487,0.8372093023255814,0.8571428571428571,0.8470588235294118
151,ID60_Hippocampus_Mouse_16,Hippocampus,20,0.8737863908002643,0.8773155133288159,0.7665863559846672,0.8653845987426039,0.882352923875433,0.9297052153880359,0.8133483491901281,0.8471492872688704,0.8461538461538461,0.8627450980392157,0.8543689320388349
152,ID60_Hippocampus_Mouse_2,Hippocampus,20,0.7499999531250029,0.8401772285446352,0.6301328820251713,0.8571427959183717,0.6666666296296316,0.8502458648710705,0.4636408003150088,0.5125084515410168,0.7142857142857143,0.5555555555555556,0.625
153,ID60_Hippocampus_Mouse_3,Hippocampus,20,0.6470588044982705,0.8144032388051543,0.5269667860807826,0.8148147846364894,0.5365853527662109,0.8816788894420613,0.4471010361675631,0.5041118825772338,0.8518518518518519,0.5609756097560976,0.6764705882352942
154,ID60_Hippocampus_Mouse_4,Hippocampus,20,0.8596491077254543,0.8575939430515703,0.7372298679350365,0.9074073906035669,0.8166666530555559,0.9274848380865289,0.720268643454341,0.7153176193849686,0.8888888888888888,0.8,0.8421052631578947
155,ID60_Hippocampus_Mouse_5,Hippocampus,20,0.8421052483841185,0.8840611423613639,0.7444725278749639,0.8888888724279839,0.7999999866666669,0.9290437536937429,0.6432525185253168,0.7266605134267713,0.8518518518518519,0.7666666666666667,0.8070175438596491
156,ID60_Hippocampus_Mouse_6,Hippocampus,20,0.8529411639273359,0.8407794441752079,0.7171353977209803,0.906249985839844,0.8055555443672842,0.93424622552692,0.6940400527474747,0.7350538587008818,0.890625,0.7916666666666666,0.8382352941176471
