,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
201,ID64_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.7142856802721105,0.9045313538619202,0.6460937934207147,0.599999976000001,0.8823528892733594,0.7769473365543289,0.6338674383684713,0.6338674383684713,0.6,0.8823529411764706,0.7142857142857143
202,ID64_Visual_Cortex_Chimpanzee_4,Visual Cortex,20,0.8888888230452724,0.8918388992304532,0.7927456294829489,0.7999999466666703,0.9999999166666736,0.8928030823659829,0.7960949084532755,0.7960949084532755,0.8,1.0,0.8888888888888888
203,ID64_Visual_Cortex_Chimpanzee_5,Visual Cortex,20,0.867924495550019,0.8555083145275282,0.7425166223251519,0.7931034209274682,0.9583332934027794,0.8796790485768643,0.7800803417216042,0.7800803417216042,0.7931034482758621,0.9583333333333334,0.8679245283018868
204,ID64_Visual_Cortex_Chimpanzee_6,Visual Cortex,20,0.7692307297830394,0.8635590508428045,0.6642761588905594,0.6818181508264477,0.8823528892733594,0.7692221032631542,0.6129263913273854,0.6237995060254459,0.6818181818181818,0.8823529411764706,0.7692307692307693
205,ID64_Visual_Cortex_Chimpanzee_7,Visual Cortex,20,0.6285713926530633,0.8686008725355244,0.5459776601093205,0.49999997727272827,0.8461537810650938,0.6928788389560514,0.530080041243212,0.530080041243212,0.45454545454545453,0.7692307692307693,0.5714285714285714
206,ID64_Visual_Cortex_Chimpanzee_8,Visual Cortex,20,0.5945945624543479,0.9259876609969521,0.5505872281286078,0.5789473379501401,0.6111110771604957,0.8727037886859426,0.6685356199792727,0.6626103554446897,0.6842105263157895,0.7222222222222222,0.7027027027027027
207,ID64_Visual_Cortex_Chimpanzee_9,Visual Cortex,20,0.6808510348574027,0.8946356534193541,0.609113610450896,0.5333333155555561,0.9411764152249167,0.7630649158485965,0.6092158858953483,0.6092158858953483,0.5333333333333333,0.9411764705882353,0.6808510638297872
208,ID65_Visual_Cortex_Chimpanzee_1,Visual Cortex,20,0.7142856632653098,0.8901123770125587,0.6357945095950771,0.588235259515573,0.9090908264462886,0.856783603617705,0.686756702208551,0.7463768115122554,0.5882352941176471,0.9090909090909091,0.7142857142857143
209,ID65_Visual_Cortex_Chimpanzee_10,Visual Cortex,20,0.9090908264462886,0.8695505601952627,0.7905004374047445,0.9090908264462886,0.9090908264462886,0.9165332137008178,0.8452718675123791,0.8452718675123791,0.9090909090909091,0.9090909090909091,0.9090909090909091
210,ID65_Visual_Cortex_Chimpanzee_11,Visual Cortex,20,0.8749998906250137,0.8707754970705289,0.7619284646956548,0.7777776913580343,0.9999998571428775,0.8945436341653142,0.8092075470476667,0.8092075470476667,0.6666666666666666,0.8571428571428571,0.75
211,ID65_Visual_Cortex_Chimpanzee_12,Visual Cortex,20,0.699999930000007,0.9375793384774648,0.6563054713036782,0.5384614970414233,0.9999998571428775,0.809952038288374,0.6806045338907465,0.6806045338907465,0.5384615384615384,1.0,0.7
212,ID65_Visual_Cortex_Chimpanzee_13,Visual Cortex,20,0.6470587854671302,0.8770176944838529,0.5674820042259046,0.49999997727272827,0.9166665902777842,0.7489875763093563,0.5987051464283216,0.5987051464283216,0.5,0.9166666666666666,0.6470588235294118
213,ID65_Visual_Cortex_Chimpanzee_14,Visual Cortex,20,0.7878787401285612,0.8980781388463464,0.7075766725712624,0.6499999675000016,0.9999999230769291,0.8664303702608698,0.763177370219293,0.763177370219293,0.65,1.0,0.7878787878787878
214,ID65_Visual_Cortex_Chimpanzee_15,Visual Cortex,20,0.9473683213296504,0.9188896219956905,0.8705269186772943,0.8999999100000091,0.9999998888889013,0.9263510682089358,0.8628063054685802,0.8628063054685802,0.9,1.0,0.9473684210526315
215,ID65_Visual_Cortex_Chimpanzee_16,Visual Cortex,20,0.857142734693895,0.9390443518695986,0.8048950437603639,0.7499999062500118,0.9999998333333611,0.959042897072748,0.9213087593867656,0.9213087593867656,0.75,1.0,0.8571428571428571
216,ID65_Visual_Cortex_Chimpanzee_2,Visual Cortex,20,0.8124999492187531,0.8874937316027068,0.7210886118591611,0.8666666088888928,0.7647058373702448,0.9659648253175147,0.8499564079468216,0.8703669383922936,0.8666666666666667,0.7647058823529411,0.8125
217,ID65_Visual_Cortex_Chimpanzee_3,Visual Cortex,20,0.8421052188365674,0.8898453199845207,0.7493433879162601,0.7619047256235845,0.9411764152249167,0.8694716574625136,0.7690843517562528,0.7690843517562528,0.7619047619047619,0.9411764705882353,0.8421052631578947
218,ID65_Visual_Cortex_Chimpanzee_4,Visual Cortex,20,0.8205127784352421,0.8503727780274751,0.697741730805019,0.6956521436672981,0.9999999375000038,0.8986015480948295,0.8070324574337687,0.8070324574337687,0.6521739130434783,0.9375,0.7692307692307693
219,ID65_Visual_Cortex_Chimpanzee_5,Visual Cortex,20,0.9696969109274599,0.9031793977619298,0.8758102720230669,0.9999999375000038,0.9411764152249167,0.9641624118179352,0.8848625490106334,0.9194511852791253,1.0,0.9411764705882353,0.9696969696969697
220,ID65_Visual_Cortex_Chimpanzee_6,Visual Cortex,20,0.7878787401285612,0.88516971917388,0.6974064031426689,0.684210490304711,0.9285713622449028,0.856792000417707,0.7324485866951221,0.7324485866951221,0.631578947368421,0.8571428571428571,0.7272727272727273
221,ID65_Visual_Cortex_Chimpanzee_7,Visual Cortex,20,0.7999999200000081,0.9353605431361471,0.7482883596800818,0.7999999200000081,0.7999999200000081,0.8827051184009861,0.7900377357298056,0.7900377357298056,0.8,0.8,0.8
