,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
42,ID22_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8476190395464853,0.8278270237119078,0.7016819467493127,0.816513753976938,0.8811881100872465,0.8863184145362184,0.7072103301539471,0.7354051565038948,0.8440366972477065,0.9108910891089109,0.8761904761904762
43,ID22_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.8599999828000003,0.8424203384756266,0.7244814765994093,0.8775510024989592,0.8431372383698581,0.8970735038671216,0.7509965452430688,0.783452023914594,0.8775510204081632,0.8431372549019608,0.86
44,ID22_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8727272621487605,0.8377267784433524,0.7311069977795682,0.8888888779149522,0.8571428469387756,0.9130328029632432,0.7887925511131084,0.8073219436073964,0.8271604938271605,0.7976190476190477,0.8121212121212121
45,ID22_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8555555460493829,0.8462755032171745,0.724035700263186,0.8461538368554523,0.865168529604848,0.915676959591334,0.8206161002541206,0.822926162213826,0.8241758241758241,0.8426966292134831,0.8333333333333334
46,ID22_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.8333333234126985,0.8462039342141262,0.7051699367835583,0.804597691901176,0.8641975201950923,0.9039365917858934,0.755164088314622,0.7750785536380866,0.7471264367816092,0.8024691358024691,0.7738095238095238
47,ID22_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.829268282569899,0.8453130650216876,0.7009913136644322,0.8095237998866215,0.8499999893750002,0.8887407369191841,0.7475002173399052,0.7736492631993065,0.8095238095238095,0.85,0.8292682926829268
48,ID28_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8571428299319737,0.8833187368078046,0.7571303217993779,0.8181817933884306,0.899999970000001,0.9243674920525893,0.7430113328933609,0.846239623237983,0.7878787878787878,0.8666666666666667,0.8253968253968254
49,ID28_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8524589884439676,0.8653906114084061,0.7377100052101165,0.8666666377777787,0.8387096503642048,0.9124370718071769,0.737541974380451,0.8068893526980481,0.9,0.8709677419354839,0.8852459016393442
50,ID28_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.8363636059504143,0.8791456981909676,0.7352854662947922,0.7666666411111119,0.9199999632000014,0.9006983848864362,0.8121415857599087,0.8121415857599087,0.8,0.96,0.8727272727272727
51,ID28_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8695651921865162,0.8360817926371643,0.7270276246981827,0.8333333101851859,0.9090908815427007,0.9292030711713422,0.6798809150203791,0.8374197313837887,0.8055555555555556,0.8787878787878788,0.8405797101449275
52,ID28_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.7234042245359904,0.8616088547012997,0.6232914853885365,0.6538461286982258,0.8095237709750585,0.9107821975068978,0.5490147477662031,0.5779742112904084,0.6538461538461539,0.8095238095238095,0.723404255319149
53,ID28_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.7222222021604945,0.8338379100845079,0.6022162516661377,0.6341463259964311,0.8387096503642048,0.8322235767764959,0.663829128515117,0.6645332499743157,0.6829268292682927,0.9032258064516129,0.7777777777777778
54,ID28_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8695651795841226,0.894488300765236,0.7778158798908191,0.7999999680000013,0.9523809070294805,0.9343658370848533,0.8754935136949389,0.8754935136949389,0.84,1.0,0.9130434782608695
55,ID28_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8333332870370396,0.8849504491253557,0.7374586666345371,0.7142856802721105,0.9999999333333378,0.923754789095066,0.8360886384677846,0.8360886384677846,0.7142857142857143,1.0,0.8333333333333334
56,ID28_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.7868852201021239,0.8814663677775355,0.6936128568212457,0.7272727052341605,0.8571428265306134,0.8988843884815686,0.6837708829807148,0.7782410916378265,0.696969696969697,0.8214285714285714,0.7540983606557377
57,ID28_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8135592944556171,0.867945467418964,0.7061251020993231,0.7999999733333342,0.8275861783590973,0.9169017929446708,0.7823915078391521,0.8385207495250132,0.7,0.7241379310344828,0.711864406779661
58,ID28_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8918918677867064,0.9005459648874756,0.8031896226512724,0.8249999793750006,0.9705882067474058,0.9461804630851115,0.8603817458714871,0.8747504989146956,0.825,0.9705882352941176,0.8918918918918919
